Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,65.980003,65.985001,64.910004,65.175003,65.175003,1546400
2018-01-03,65.285004,65.995003,65.245003,65.705002,65.705002,1273400
2018-01-04,65.894997,66.699997,65.894997,66.629997,66.629997,1496000
2018-01-05,66.820000,67.495003,66.434998,67.290001,67.290001,1625200
2018-01-08,67.205002,67.639999,66.985001,67.425003,67.425003,1457400
2018-01-09,67.425003,68.370003,67.214996,68.144997,68.144997,1663400
2018-01-10,68.025002,68.690002,67.625000,68.504997,68.504997,2211800
2018-01-11,68.440002,68.955002,68.190002,68.915001,68.915001,1579600
2018-01-12,68.900002,69.035004,68.535004,68.610001,68.610001,1528200
2018-01-16,68.860001,69.279999,68.669998,68.754997,68.754997,1848400
2018-01-17,69.360001,69.625000,69.050003,69.125000,69.125000,3045800
2018-01-18,69.154999,69.285004,68.769997,68.970001,68.970001,1528800
2018-01-19,68.794998,69.345001,68.550003,69.055000,69.055000,1638200
2018-01-22,69.114998,70.099998,69.050003,70.095001,70.095001,1503000
2018-01-23,69.584999,70.540001,69.474998,70.195000,70.195000,1574200
2018-01-24,70.495003,70.639999,69.955002,70.070000,70.070000,1750200
2018-01-25,70.290001,70.574997,69.815002,70.400002,70.400002,1331000
2018-01-26,70.764999,71.404999,70.239998,71.290001,71.290001,1485600
2018-01-29,71.150002,71.995003,71.004997,71.514999,71.514999,2438800
2018-01-30,71.584999,72.099998,71.245003,71.269997,71.269997,2970400
2018-01-31,71.220001,71.220001,70.065002,70.419998,70.419998,2968600
2018-02-01,70.339996,70.934998,69.724998,70.050003,70.050003,2108400
2018-02-02,69.709999,69.989998,68.709999,68.775002,68.775002,2321200
2018-02-05,68.849998,69.290001,65.004997,65.055000,65.055000,4263200
2018-02-06,64.144997,65.595001,62.759998,65.375000,65.375000,5878400
2018-02-07,64.889999,65.495003,64.285004,64.584999,64.584999,4752200
2018-02-08,71.074997,71.080002,66.379997,66.525002,66.525002,7270600
2018-02-09,67.400002,69.220001,66.885002,68.730003,68.730003,5312600
2018-02-12,69.065002,70.315002,68.900002,69.320000,69.320000,3665600
2018-02-13,68.904999,69.769997,68.245003,69.514999,69.514999,1628800
2018-02-14,69.254997,69.555000,68.580002,69.199997,69.199997,2616600
2018-02-15,69.550003,70.245003,68.940002,70.224998,70.224998,2041400
2018-02-16,70.250000,71.709999,70.230003,71.360001,71.360001,2467400
2018-02-20,70.925003,71.709999,70.644997,70.855003,70.855003,2348400
2018-02-21,71.285004,71.489998,69.855003,69.894997,69.894997,2115400
2018-02-22,70.084999,71.400002,70.084999,71.055000,71.055000,1809400
2018-02-23,71.500000,73.129997,71.309998,73.095001,73.095001,2910800
2018-02-26,73.434998,73.680000,72.489998,72.680000,72.680000,2279600
2018-02-27,72.870003,73.714996,72.055000,72.105003,72.105003,3182800
2018-02-28,72.550003,73.004997,71.690002,71.695000,71.695000,3066800
2018-03-01,71.925003,72.294998,70.485001,70.934998,70.934998,3111800
2018-03-02,70.654999,72.169998,70.330002,71.989998,71.989998,2693200
2018-03-05,71.404999,72.629997,71.195000,72.464996,72.464996,1933000
2018-03-06,72.495003,72.559998,71.794998,72.110001,72.110001,2003200
2018-03-07,71.834999,72.695000,71.830002,72.529999,72.529999,1562200
2018-03-08,72.730003,73.400002,72.730003,73.050003,73.050003,1277000
2018-03-09,73.430000,74.209999,73.214996,74.114998,74.114998,2001000
2018-03-12,74.264999,74.324997,73.675003,73.820000,73.820000,2093800
2018-03-13,73.915001,74.245003,73.290001,73.750000,73.750000,3951200
2018-03-14,73.970001,74.169998,73.410004,73.794998,73.794998,3121800
2018-03-15,73.730003,74.355003,73.565002,73.834999,73.834999,1692800
2018-03-16,74.010002,74.455002,73.635002,74.220001,74.220001,3003000
2018-03-19,73.900002,74.195000,72.855003,73.620003,73.620003,1482000
2018-03-20,73.709999,73.989998,72.860001,73.459999,73.459999,1756900
2018-03-21,73.629997,74.300003,73.019997,73.169998,73.169998,2060800
2018-03-22,72.860001,72.989998,71.250000,71.339996,71.339996,1579100
2018-03-23,71.290001,71.540001,70.000000,70.010002,70.010002,2029700
2018-03-26,70.980003,71.540001,70.070000,71.279999,71.279999,1941300
2018-03-27,71.699997,71.919998,69.769997,70.279999,70.279999,1779600
2018-03-28,70.430000,71.410004,70.059998,70.739998,70.739998,2524100
2018-03-29,71.250000,71.900002,70.160004,71.309998,71.309998,1586000
2018-04-02,71.040001,71.550003,69.680000,70.540001,70.540001,2350100
2018-04-03,70.639999,71.410004,70.139999,70.970001,70.970001,1920900
2018-04-04,70.300003,71.440002,69.800003,71.129997,71.129997,2663300
2018-04-05,71.680000,71.919998,70.930000,71.239998,71.239998,1462000
2018-04-06,70.559998,71.269997,69.669998,69.839996,69.839996,1434100
2018-04-09,70.099998,71.190002,70.019997,70.129997,70.129997,1424500
2018-04-10,70.860001,71.559998,70.699997,71.129997,71.129997,1691000
2018-04-11,70.550003,71.349998,70.440002,70.849998,70.849998,1167600
2018-04-12,71.110001,71.339996,70.730003,70.980003,70.980003,1259000
2018-04-13,71.160004,71.370003,70.599998,70.900002,70.900002,1304500
2018-04-16,71.489998,71.900002,71.150002,71.589996,71.589996,1091500
2018-04-17,72.160004,72.620003,71.800003,72.290001,72.290001,1724700
2018-04-18,72.470001,72.489998,71.839996,72.120003,72.120003,1150700
2018-04-19,71.949997,72.370003,71.529999,71.750000,71.750000,958200
2018-04-20,71.680000,72.110001,71.000000,71.339996,71.339996,1212100
2018-04-23,71.419998,71.739998,70.879997,71.089996,71.089996,805700
2018-04-24,71.519997,71.699997,70.449997,70.900002,70.900002,1625900
2018-04-25,70.809998,70.930000,69.660004,70.160004,70.160004,1393800
2018-04-26,70.400002,71.720001,70.320000,71.320000,71.320000,1345100
2018-04-27,71.120003,71.910004,70.970001,71.470001,71.470001,1547100
2018-04-30,71.510002,72.150002,70.820000,70.860001,70.860001,2548400
2018-05-01,70.849998,71.830002,70.830002,71.629997,71.629997,2547600
2018-05-02,71.000000,71.559998,68.860001,69.029999,69.029999,3623300
2018-05-03,68.660004,69.419998,68.430000,68.989998,68.989998,2346800
2018-05-04,68.620003,69.970001,68.449997,69.720001,69.720001,2127300
2018-05-07,69.830002,70.519997,69.779999,70.410004,70.410004,1786800
2018-05-08,69.949997,71.199997,69.309998,70.410004,70.410004,2007600
2018-05-09,70.540001,71.800003,70.209999,71.489998,71.489998,1457300
2018-05-10,71.790001,72.550003,71.500000,72.410004,72.410004,956100
2018-05-11,72.440002,72.889999,72.250000,72.790001,72.790001,1518600
2018-05-14,72.720001,73.190002,72.309998,72.419998,72.419998,1205500
2018-05-15,72.050003,72.199997,71.580002,72.089996,72.089996,1473600
