Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,21.440485,21.978771,21.209249,21.910538,20.833290,4912747
2009-01-05,21.762699,21.830933,21.345716,21.573160,20.512493,5982193
2009-01-06,21.626232,22.115238,21.584534,21.891584,20.815266,4985292
2009-01-07,21.516300,21.671721,21.205460,21.304018,20.256582,6420364
2009-01-08,21.250948,21.250948,20.693707,21.053829,20.018696,5748993
2009-01-09,21.182714,21.296436,20.568613,20.705080,19.687099,4229242
2009-01-12,20.663382,20.773314,20.492798,20.689917,19.672678,4366681
2009-01-13,20.572403,20.655800,19.833206,20.094769,19.106792,8107102
2009-01-14,19.848370,20.295679,19.723274,20.056862,19.070753,6670447
2009-01-15,20.155420,20.644428,19.723274,20.519333,19.510473,6232011
2009-01-16,20.811220,20.913570,20.128885,20.443518,19.438398,6041284
2009-01-20,20.307051,20.447309,19.518576,19.548901,18.587765,6864867
2009-01-21,19.727066,19.844580,19.234268,19.795300,18.822048,6670183
2009-01-22,19.518576,19.829416,19.150871,19.613342,18.649038,5593351
2009-01-23,19.291130,19.708113,18.953753,19.465504,18.508472,8240584
2009-01-26,20.242607,21.652767,20.212282,21.273691,20.227749,14989380
2009-01-27,21.330553,21.770281,20.996967,21.709629,20.642256,8596187
2009-01-28,22.043215,22.107656,21.724792,21.884003,20.808056,6837696
2009-01-29,21.565580,21.781652,21.243366,21.489765,20.433195,5554837
2009-01-30,21.387415,21.584534,21.042456,21.201668,20.159269,6173975
2009-02-02,20.962851,21.239574,20.780895,21.068993,20.033113,6331464
2009-02-03,21.194086,21.402578,20.856710,21.288855,20.242165,5211897
2009-02-04,21.311600,21.796816,21.216831,21.402578,20.350307,6928443
2009-02-05,21.209249,22.081121,21.084154,21.974981,20.894558,7032644
2009-02-06,21.940865,22.365429,21.804398,22.191053,21.100008,6323286
2009-02-09,22.134193,22.338894,21.793024,21.956026,20.876532,6440149
2009-02-10,21.732372,22.088703,21.053829,21.186504,20.144850,6123326
2009-02-11,21.266111,21.592115,21.148598,21.372252,20.321461,5683307
2009-02-12,21.019712,21.387415,20.773314,21.364670,20.314257,4740222
2009-02-13,21.372252,21.743746,21.258530,21.372252,20.321461,4398074
2009-02-17,20.610312,20.868082,20.144049,20.477634,19.470833,7156103
2009-02-18,20.485216,20.617891,20.102350,20.428354,19.423977,8439753
2009-02-19,20.424564,20.716452,20.109932,20.166794,19.175276,7461055
2009-02-20,19.848370,20.511751,19.442760,19.878696,18.901340,9266766
2009-02-23,20.049280,20.219864,19.397270,19.457924,18.501255,8465606
2009-02-24,19.590599,19.996208,19.332829,19.935556,18.955404,6695772
2009-02-25,19.787718,20.053070,19.336618,19.685368,18.717522,7145287
2009-02-26,19.791510,20.045488,19.454132,19.503412,18.544510,6068983
2009-02-27,19.230478,19.450340,19.033360,19.241850,18.295815,10152343
2009-03-02,19.128126,19.427597,18.472328,18.517817,17.607372,9565124
2009-03-03,18.737680,19.226686,18.487492,18.843821,17.917347,8459011
2009-03-04,19.063684,20.106140,19.063684,19.700531,18.731937,10912878
2009-03-05,19.234268,19.761183,18.695982,18.840031,17.913742,9522389
2009-03-06,18.987869,19.249432,18.267628,18.692190,17.773174,10377364
2009-03-09,18.404095,18.642912,18.093252,18.206976,17.311817,9433752
2009-03-10,18.574678,19.389688,18.442001,19.374525,18.421959,13986148
2009-03-11,19.313873,19.912813,19.211523,19.757393,18.785997,11178525
2009-03-12,19.692949,20.724033,19.564064,20.629265,19.615005,13171534
2009-03-13,20.629265,20.682335,20.216072,20.511751,19.503277,7030798
2009-03-16,20.382866,20.917362,20.382866,20.485216,19.478037,9165731
2009-03-17,20.295679,20.947687,20.189537,20.947687,19.917772,6254170
2009-03-18,21.345716,21.523882,20.602730,21.224413,20.180902,13774581
2009-03-19,21.413950,21.546625,20.712662,20.746778,19.726755,12423133
2009-03-20,20.852919,20.966640,20.155420,20.318422,19.319447,8579831
2009-03-23,20.750568,21.341927,20.564821,21.296436,20.249376,10028357
2009-03-24,21.076572,21.216831,20.788477,20.905989,19.878124,5551143
2009-03-25,20.917362,21.569370,20.579985,21.068993,20.044018,6237023
2009-03-26,21.383623,21.482183,20.959061,21.391205,20.350559,10031786
2009-03-27,21.148598,21.330553,20.845337,21.015921,19.993521,5350655
2009-03-30,20.625475,20.705080,20.238817,20.413193,19.420122,6378948
2009-03-31,20.898409,20.947687,20.303261,20.553450,19.553555,7036865
2009-04-01,19.719484,20.060652,19.401060,19.905231,18.936872,13157816
2009-04-02,20.386658,21.019712,20.250191,20.629265,19.625683,9934444
2009-04-03,20.398029,20.515541,20.216072,20.409401,19.416512,5918617
2009-04-06,20.170584,20.538286,20.113724,20.489008,19.492254,5996965
2009-04-07,20.386658,20.401819,19.973465,20.015163,19.041462,5507616
2009-04-08,20.015163,20.231236,19.855951,20.064444,19.088337,4958649
2009-04-09,20.799849,21.542835,20.708870,21.448067,20.404652,7828001
2009-04-13,21.224413,21.266111,20.826384,21.106899,20.080074,5688583
2009-04-14,20.864290,21.019712,20.549660,20.629265,19.625683,6352304
2009-04-15,20.447309,20.670963,20.178165,20.299469,19.311924,7218096
2009-04-16,20.394238,20.902199,20.212282,20.815010,19.802395,9871660
2009-04-17,20.902199,20.981804,20.549660,20.909781,19.892550,7762315
2009-04-20,20.621683,20.716452,20.075815,20.163002,19.182100,5156762
2009-04-21,20.015163,20.652008,20.015163,20.606520,19.604052,5548769
2009-04-22,20.462473,21.402578,20.341167,20.864290,19.849277,6916836
2009-04-23,20.940105,22.077332,20.940105,22.001516,20.931170,12625996
2009-04-24,22.156937,23.040182,22.024261,22.907507,21.793095,10299543
2009-04-27,22.513268,22.623199,22.016680,22.175892,21.097078,7666028
2009-04-28,21.861259,22.073542,21.679302,21.796816,20.736437,5964254
2009-04-29,22.001516,22.539803,21.952236,22.365429,21.277384,4695376
2009-04-30,22.433662,22.668688,21.918119,22.153147,21.075432,8531292
2009-05-01,22.134193,22.577709,21.849886,22.437452,21.345900,5441930
2009-05-04,22.460197,23.252464,22.172100,23.252464,22.121264,6020180
2009-05-05,23.218348,23.669447,23.085670,23.627748,22.478294,6557804
2009-05-06,23.779379,23.786961,23.203184,23.559515,22.413383,5880893
2009-05-07,23.805914,23.805914,22.903715,23.123577,21.998655,5852403
2009-05-08,23.241093,23.502653,22.926458,23.267628,22.135693,5184989
2009-05-11,23.157696,23.169067,22.778620,22.903715,21.789486,4013717
2009-05-12,22.945414,23.025019,22.429871,22.782412,21.674078,4512035
2009-05-13,22.437452,22.437452,21.921911,22.122820,21.046576,4388049
2009-05-14,22.081121,22.300985,21.967400,22.031841,20.960028,4471938
2009-05-15,22.031841,22.232752,21.834723,21.925701,20.859056,4960495
2009-05-18,22.156937,22.513268,21.997726,22.513268,21.418037,5598100
2009-05-19,22.403336,22.941622,22.289614,22.729340,21.623594,5547186
2009-05-20,22.949203,23.294163,22.744503,22.884762,21.771454,6918155
2009-05-21,22.558758,22.755877,21.997726,22.365429,21.277384,6835586
2009-05-22,22.373011,22.668688,22.285824,22.448826,21.356731,3790806
2009-05-26,22.342684,23.305534,22.251705,23.229719,22.099623,4938336
2009-05-27,23.188021,23.351025,22.793783,22.854435,21.742599,5761392
2009-05-28,22.858227,23.066717,22.426081,22.748295,21.641623,4895073
2009-05-29,22.808947,22.903715,22.513268,22.877180,21.764246,7059288
2009-06-01,23.267628,24.162245,23.047764,23.968916,22.802868,5431906
2009-06-02,23.923428,23.965124,23.589842,23.794540,22.636969,4671370
2009-06-03,23.616377,23.680819,23.332069,23.563307,22.416990,6162896
2009-06-04,23.601213,23.934799,23.517817,23.862776,22.701887,3792389
2009-06-05,23.961334,24.298712,23.885519,24.131918,22.957935,4209720
2009-06-08,24.090219,24.283548,23.775587,24.139500,22.965147,3833278
2009-06-09,24.139500,24.389688,23.976498,24.257013,23.076948,3777352
2009-06-10,24.347992,24.601971,23.639120,23.946171,22.781229,4375387
2009-06-11,24.078848,24.196362,23.790751,23.972708,22.806473,3558926
2009-06-12,23.893101,23.893101,23.502653,23.794540,22.636969,3842511
2009-06-15,23.586050,23.673237,23.199392,23.445791,22.305187,4753148
2009-06-16,23.578468,23.578468,22.975739,22.979530,21.861610,3618808
2009-06-17,22.915087,23.495071,22.915087,23.157696,22.031111,4422343
2009-06-18,23.127369,23.483700,23.028811,23.275208,22.142910,2580755
2009-06-19,23.468536,23.551933,23.165277,23.199392,22.070778,4098133
2009-06-22,23.062925,23.062925,22.543594,22.543594,21.446884,3705335
2009-06-23,22.619410,22.672480,22.369219,22.554966,21.457701,4087845
2009-06-24,22.755877,23.161486,22.649734,22.846853,21.746355,4151948
2009-06-25,22.706596,23.453375,22.653524,23.396513,22.269537,4162500
2009-06-26,23.210766,23.874147,23.043974,23.790751,22.644783,7016816
2009-06-29,23.722517,23.991659,23.654284,23.794540,22.648390,3548638
2009-06-30,23.786961,23.866566,23.222137,23.404095,22.276758,5779594
2009-07-01,23.578468,23.661865,23.115997,23.188021,22.071095,6105915
2009-07-02,22.937832,23.123577,22.520849,22.600454,21.511824,7268218
2009-07-06,22.388172,22.547384,22.210009,22.547384,21.461309,5890390
2009-07-07,22.626989,22.626989,21.940865,21.978771,20.920082,5093978
2009-07-08,22.024261,22.183472,21.622440,21.895374,20.840710,6242827
2009-07-09,21.993935,22.134193,21.895374,22.020470,20.959774,2545670
2009-07-10,22.278240,22.532221,22.107656,22.141773,21.075232,5678559
2009-07-13,22.160728,22.456406,21.895374,22.437452,21.356668,5927586
