Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,69.290001,70.860001,69.000000,70.540001,70.540001,8112200
2017-01-04,71.080002,73.070000,70.760002,72.800003,72.800003,9289500
2017-01-05,72.809998,73.660004,72.529999,72.790001,72.790001,4695600
2017-01-06,72.889999,74.129997,72.550003,73.800003,73.800003,4466100
2017-01-09,74.050003,74.440002,73.510002,73.959999,73.959999,3933100
2017-01-10,74.120003,74.300003,73.440002,73.980003,73.980003,3994800
2017-01-11,74.269997,76.080002,74.059998,75.769997,75.769997,7591300
2017-01-12,75.169998,75.750000,74.000000,75.209999,75.209999,4681700
2017-01-13,74.839996,75.779999,74.699997,75.639999,75.639999,3690000
2017-01-17,75.300003,75.300003,74.370003,75.019997,75.019997,3152500
2017-01-18,75.589996,76.220001,75.080002,75.779999,75.779999,3969500
2017-01-19,75.720001,76.169998,75.339996,75.570000,75.570000,3274300
2017-01-20,75.760002,76.120003,75.430000,76.029999,76.029999,4593600
2017-01-23,75.699997,76.959999,75.699997,76.160004,76.160004,3770900
2017-01-24,76.320000,77.459999,75.949997,77.110001,77.110001,3730300
2017-01-25,77.529999,78.589996,77.250000,78.470001,78.470001,5690400
2017-01-26,79.000000,79.080002,77.279999,77.949997,77.949997,4121000
2017-01-27,78.190002,78.570000,77.919998,78.209999,78.209999,2219300
2017-01-30,77.800003,78.779999,77.099998,78.709999,78.709999,4964000
2017-01-31,78.449997,80.000000,78.169998,79.099998,79.099998,7835200
2017-02-01,78.910004,79.300003,77.449997,78.580002,78.580002,6199700
2017-02-02,78.330002,80.260002,77.889999,80.129997,80.129997,7676100
2017-02-03,80.389999,80.709999,79.809998,80.209999,80.209999,4975400
2017-02-06,80.019997,80.120003,79.349998,79.750000,79.750000,2664200
2017-02-07,80.279999,80.529999,79.540001,80.209999,80.209999,3628200
2017-02-08,80.000000,80.830002,79.629997,80.699997,80.699997,2568000
2017-02-09,80.699997,81.980003,80.489998,81.029999,81.029999,5147500
2017-02-10,81.410004,82.000000,80.540001,80.639999,80.639999,3061900
2017-02-13,81.180000,81.300003,80.459999,80.910004,80.910004,4327500
2017-02-14,80.949997,81.300003,80.559998,80.919998,80.919998,4809500
2017-02-15,81.230003,82.830002,80.889999,81.669998,81.669998,5271900
2017-02-16,81.519997,81.720001,80.500000,80.820000,80.820000,5234700
2017-02-17,80.570000,81.470001,80.250000,81.470001,81.470001,3674100
2017-02-21,81.680000,82.419998,81.290001,82.180000,82.180000,4325000
2017-02-22,82.000000,82.389999,81.709999,82.080002,82.080002,2741400
2017-02-23,82.330002,83.129997,81.830002,82.070000,82.070000,5595200
2017-02-24,81.410004,81.820000,80.970001,81.779999,81.779999,4434200
2017-02-27,81.629997,81.919998,80.900002,81.540001,81.540001,3289300
2017-02-28,81.500000,81.830002,80.690002,81.349998,81.349998,10533000
2017-03-01,82.870003,84.400002,82.110001,83.809998,83.809998,14319200
2017-03-02,83.559998,83.699997,82.349998,82.669998,82.669998,5884800
2017-03-03,82.000000,82.589996,81.650002,82.220001,82.220001,6217200
2017-03-06,81.760002,82.720001,81.620003,82.500000,82.500000,5328500
2017-03-07,83.360001,84.389999,82.809998,82.970001,82.970001,5431800
2017-03-08,82.959999,83.839996,82.940002,83.480003,83.480003,3732400
2017-03-09,83.190002,83.580002,82.809998,83.279999,83.279999,3646900
2017-03-10,83.559998,83.949997,83.239998,83.510002,83.510002,3930000
2017-03-13,83.470001,83.739998,83.080002,83.610001,83.610001,3463700
2017-03-14,83.419998,83.620003,82.730003,83.510002,83.510002,2933500
2017-03-15,83.559998,83.769997,83.000000,83.480003,83.480003,3074100
2017-03-16,83.949997,84.000000,83.269997,83.519997,83.519997,3762100
2017-03-17,83.940002,83.980003,83.019997,83.029999,83.029999,7828200
2017-03-20,83.029999,83.629997,82.809998,82.900002,82.900002,3428700
2017-03-21,83.000000,83.180000,81.370003,81.550003,81.550003,4206200
2017-03-22,81.690002,81.970001,81.139999,81.879997,81.879997,3057000
2017-03-23,82.000000,82.400002,81.459999,81.519997,81.519997,3056700
2017-03-24,81.879997,82.250000,81.290001,81.610001,81.610001,3701800
2017-03-27,81.000000,81.790001,80.500000,81.610001,81.610001,3403000
2017-03-28,81.440002,82.349998,81.300003,82.139999,82.139999,3216000
2017-03-29,82.040001,82.440002,81.660004,82.379997,82.379997,2874000
2017-03-30,82.250000,82.589996,82.019997,82.559998,82.559998,3483000
2017-03-31,82.269997,82.930000,82.190002,82.489998,82.489998,3174000
2017-04-03,82.610001,82.980003,81.550003,82.309998,82.309998,4224200
2017-04-04,82.739998,83.129997,82.529999,82.970001,82.970001,4441500
2017-04-05,83.190002,86.419998,83.010002,85.339996,85.339996,13289300
2017-04-06,85.419998,85.449997,84.370003,85.000000,85.000000,5014400
2017-04-07,84.699997,84.849998,83.820000,84.379997,84.379997,4876400
2017-04-10,84.129997,84.610001,83.860001,84.239998,84.239998,3401300
2017-04-11,84.070000,84.269997,83.300003,83.860001,83.860001,2536200
2017-04-12,83.830002,84.080002,83.199997,83.370003,83.370003,3098400
2017-04-13,83.199997,84.059998,83.129997,83.129997,83.129997,2594700
2017-04-17,83.250000,84.230003,83.000000,84.199997,84.199997,2960800
2017-04-18,84.000000,84.400002,83.529999,83.709999,83.709999,2498200
2017-04-19,84.080002,84.209999,83.349998,83.500000,83.500000,2840600
2017-04-20,83.949997,84.360001,83.459999,84.050003,84.050003,4012300
2017-04-21,84.010002,84.400002,83.650002,83.790001,83.790001,2946100
2017-04-24,84.510002,84.650002,83.750000,84.169998,84.169998,3193800
2017-04-25,84.570000,85.129997,84.349998,84.750000,84.750000,3016500
2017-04-26,84.750000,85.120003,84.389999,84.949997,84.949997,2165000
2017-04-27,85.379997,86.320000,85.290001,85.849998,85.849998,2944500
2017-04-28,85.779999,86.220001,85.279999,86.120003,86.120003,2919200
2017-05-01,86.250000,86.879997,86.250000,86.660004,86.660004,3290000
2017-05-02,86.790001,87.199997,86.110001,87.089996,87.089996,3503200
2017-05-03,86.970001,87.059998,86.190002,86.550003,86.550003,2786700
2017-05-04,86.750000,87.129997,86.290001,86.519997,86.519997,2140100
2017-05-05,86.440002,86.980003,86.220001,86.970001,86.970001,2595800
2017-05-08,86.930000,87.169998,86.620003,86.860001,86.860001,2168400
2017-05-09,87.029999,87.620003,86.900002,87.129997,87.129997,2887000
2017-05-10,87.379997,87.620003,86.900002,87.309998,87.309998,2920700
2017-05-11,87.379997,87.949997,86.570000,87.709999,87.709999,2731600
2017-05-12,87.970001,89.279999,87.570000,89.040001,89.040001,5586600
2017-05-15,89.269997,89.940002,89.050003,89.800003,89.800003,4053900
2017-05-16,90.010002,90.279999,89.410004,89.750000,89.750000,6422300
2017-05-17,89.750000,89.750000,87.570000,87.839996,87.839996,5619200
2017-05-18,87.879997,88.400002,87.169998,87.750000,87.750000,10180000
2017-05-19,90.949997,91.000000,86.440002,87.400002,87.400002,15733500
2017-05-22,87.540001,89.050003,86.870003,88.940002,88.940002,6058400
2017-05-23,88.730003,89.250000,88.160004,88.489998,88.489998,4344600
2017-05-24,88.430000,89.720001,88.330002,89.599998,89.599998,4577200
2017-05-25,89.970001,91.809998,89.910004,91.269997,91.269997,7407100
2017-05-26,90.930000,91.099998,90.459999,90.830002,90.830002,5284500
2017-05-30,90.500000,91.070000,90.470001,90.860001,90.860001,4626500
2017-05-31,90.690002,90.970001,89.480003,89.639999,89.639999,6030100
2017-06-01,90.000000,90.639999,89.320000,90.050003,90.050003,4890600
2017-06-02,90.239998,91.089996,89.830002,90.860001,90.860001,4969200
2017-06-05,91.000000,91.879997,90.750000,91.379997,91.379997,5537300
2017-06-06,91.000000,91.949997,90.800003,91.099998,91.099998,4296700
2017-06-07,91.449997,91.989998,90.620003,91.389999,91.389999,3484000
2017-06-08,91.389999,91.620003,90.589996,91.250000,91.250000,3804900
2017-06-09,91.089996,91.220001,85.230003,87.269997,87.269997,11672200
2017-06-12,86.120003,86.839996,83.550003,86.180000,86.180000,9281600
2017-06-13,87.830002,88.309998,86.800003,87.269997,87.269997,5308000
2017-06-14,87.690002,88.089996,86.059998,87.169998,87.169998,3554800
2017-06-15,85.989998,86.379997,84.900002,86.269997,86.269997,6661600
2017-06-16,86.080002,86.980003,85.860001,86.000000,86.000000,8005000
2017-06-19,86.690002,87.709999,86.620003,87.540001,87.540001,4835500
2017-06-20,87.629997,87.790001,86.790001,86.919998,86.919998,3095500
2017-06-21,87.500000,87.800003,86.430000,87.559998,87.559998,3794700
2017-06-22,87.870003,89.000000,87.239998,88.470001,88.470001,4413000
2017-06-23,88.290001,88.860001,87.510002,88.620003,88.620003,4890900
2017-06-26,88.800003,89.800003,87.699997,88.110001,88.110001,4866500
2017-06-27,88.000000,89.279999,87.110001,87.680000,87.680000,5370800
2017-06-28,88.279999,88.470001,86.690002,88.089996,88.089996,4257800
2017-06-29,87.650002,87.669998,85.830002,86.800003,86.800003,5215600
2017-06-30,86.800003,87.250000,86.300003,86.599998,86.599998,3943500
2017-07-03,87.010002,87.099998,85.120003,86.099998,86.099998,2741300
2017-07-05,86.279999,87.510002,86.099998,87.500000,87.500000,4719800
2017-07-06,86.620003,87.470001,86.339996,86.849998,86.849998,3275000
2017-07-07,87.199997,88.449997,87.190002,87.919998,87.919998,2454300
2017-07-10,87.860001,88.639999,87.470001,88.500000,88.500000,2332100
2017-07-11,88.260002,88.650002,87.669998,88.349998,88.349998,2414700
2017-07-12,89.220001,90.410004,88.849998,90.400002,90.400002,4273500
2017-07-13,90.559998,90.769997,89.500000,89.570000,89.570000,3211100
2017-07-14,89.790001,90.169998,89.540001,90.000000,90.000000,1978000
2017-07-17,89.980003,90.260002,89.269997,89.290001,89.290001,2485700
2017-07-18,89.000000,89.400002,88.620003,89.269997,89.269997,3813100
2017-07-19,89.349998,90.129997,88.800003,89.559998,89.559998,4463000
2017-07-20,89.709999,90.629997,89.419998,90.540001,90.540001,3481000
2017-07-21,90.339996,90.629997,89.540001,89.690002,89.690002,2928700
2017-07-24,89.650002,89.809998,88.959999,89.669998,89.669998,2393500
2017-07-25,89.730003,90.820000,89.239998,90.629997,90.629997,3346000
2017-07-26,90.629997,91.199997,90.150002,91.070000,91.070000,3638100
2017-07-27,91.250000,92.129997,89.089996,90.510002,90.510002,3572100
2017-07-28,90.000000,91.120003,89.699997,90.620003,90.620003,2108800
2017-07-31,90.809998,91.050003,89.870003,90.800003,90.800003,3002900
2017-08-01,91.370003,91.779999,90.889999,91.220001,91.220001,3157500
