Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,142.199997,144.250000,140.830002,142.550003,131.446884,1115000
2017-01-04,142.500000,143.199997,141.899994,142.639999,131.529846,637900
2017-01-05,142.350006,142.669998,139.919998,141.369995,130.358810,557900
2017-01-06,141.910004,142.399994,141.059998,141.490005,130.469467,727500
2017-01-09,141.539993,142.149994,140.369995,140.779999,129.814758,519200
2017-01-10,141.160004,142.050003,140.740005,141.830002,130.782974,721400
2017-01-11,142.009995,145.339996,141.289993,145.210007,133.899719,1441300
2017-01-12,144.500000,144.610001,141.679993,143.750000,132.553436,1231400
2017-01-13,144.699997,146.339996,144.309998,146.250000,134.858704,947200
2017-01-17,145.399994,145.460007,143.550003,143.619995,132.433517,1623900
2017-01-18,143.820007,145.440002,143.639999,144.399994,133.152802,802000
2017-01-19,144.389999,145.520004,143.169998,143.750000,132.553436,1174600
2017-01-20,144.460007,144.500000,142.440002,142.520004,131.419235,1350300
2017-01-23,142.500000,142.820007,141.059998,142.500000,131.400742,998400
2017-01-24,142.899994,146.169998,142.729996,145.479996,134.148636,781100
2017-01-25,146.039993,149.880005,145.789993,149.520004,137.873993,1634200
2017-01-26,149.070007,149.979996,148.029999,149.100006,137.486725,1117200
2017-01-27,149.529999,150.139999,148.970001,149.270004,137.643463,717200
2017-01-30,148.899994,148.899994,145.850006,147.330002,135.854568,983000
2017-01-31,146.860001,147.520004,144.820007,147.130005,135.670151,1345900
2017-02-01,147.149994,148.100006,145.089996,145.449997,134.120987,1423200
2017-02-02,148.979996,152.869995,148.039993,149.750000,138.086105,2040300
2017-02-03,150.690002,151.149994,149.149994,150.210007,138.510284,1073000
2017-02-06,149.619995,150.110001,148.050003,148.649994,137.071747,945000
2017-02-07,150.429993,150.429993,147.589996,147.970001,136.444748,1342300
2017-02-08,146.889999,147.630005,145.380005,147.449997,136.574387,1372400
2017-02-09,147.789993,149.520004,147.369995,149.369995,138.352798,1002700
2017-02-10,149.759995,150.330002,149.050003,150.250000,139.167831,1059000
2017-02-13,151.009995,153.130005,151.000000,152.460007,141.214890,1625200
2017-02-14,151.949997,152.830002,150.949997,152.630005,141.372360,836200
2017-02-15,153.639999,156.440002,153.070007,155.490005,144.021408,1762900
2017-02-16,155.470001,155.750000,153.429993,154.410004,143.021072,823200
2017-02-17,153.699997,154.380005,152.529999,153.889999,142.539398,1079000
2017-02-21,154.119995,155.960007,154.000000,155.619995,144.141815,921200
2017-02-22,156.490005,156.839996,155.490005,155.860001,144.364090,1057900
2017-02-23,156.479996,156.479996,152.889999,153.699997,142.363419,702200
