Date,Open,High,Low,Close,Adj Close,Volume
2017-03-07,80.690002,80.769997,79.739998,79.949997,68.552963,5807400
2017-03-08,79.540001,79.919998,77.910004,78.099998,66.966682,10152900
2017-03-09,77.519997,78.940002,77.279999,78.699997,67.481148,9411800
2017-03-10,79.360001,79.400002,78.449997,78.690002,67.472572,5633400
2017-03-13,78.830002,79.129997,78.080002,78.589996,67.386826,6708900
2017-03-14,78.019997,78.550003,77.300003,78.379997,67.206779,6541800
2017-03-15,79.000000,80.589996,78.910004,80.250000,68.810196,7968100
2017-03-16,80.279999,80.480003,79.260002,79.650002,68.295731,6196400
2017-03-17,79.650002,80.260002,79.489998,79.550003,68.209976,8645700
2017-03-20,79.070000,79.070000,78.160004,78.919998,67.669785,7318900
2017-03-21,79.529999,79.650002,78.570000,78.690002,67.472572,6210500
2017-03-22,78.349998,78.620003,77.750000,78.379997,67.206779,5341500
2017-03-23,78.110001,78.449997,77.559998,77.669998,66.597977,5804100
2017-03-24,77.760002,77.940002,76.769997,76.959999,65.989197,9805900
2017-03-27,76.209999,77.180000,76.139999,77.019997,66.040642,6435100
2017-03-28,77.400002,78.589996,76.940002,78.309998,67.146729,7274600
2017-03-29,78.209999,78.959999,77.580002,78.669998,67.455399,4403000
2017-03-30,78.730003,78.870003,77.559998,77.839996,66.743752,5585100
2017-03-31,77.550003,78.370003,77.330002,78.099998,66.966682,5858500
2017-04-03,78.300003,78.330002,77.129997,77.699997,66.623695,6994700
2017-04-04,77.709999,78.379997,77.220001,78.209999,67.060997,4687800
2017-04-05,78.660004,79.480003,78.260002,78.300003,67.138176,5290600
2017-04-06,78.699997,78.930000,78.360001,78.620003,67.412560,5128500
2017-04-07,78.730003,78.870003,78.150002,78.330002,67.163895,4265200
2017-04-10,78.669998,78.949997,78.400002,78.709999,67.489731,3339900
2017-04-11,78.709999,79.709999,78.080002,79.650002,68.295731,6722200
2017-04-12,79.730003,80.889999,79.250000,79.570000,68.227135,6024200
2017-04-13,79.330002,79.400002,77.959999,78.150002,67.009552,5030200
2017-04-17,77.820000,78.419998,77.790001,78.239998,67.086723,5559300
2017-04-18,77.769997,78.589996,77.669998,77.930000,66.820915,4078800
2017-04-19,78.290001,78.480003,76.160004,76.480003,65.577599,8138400
2017-04-20,76.489998,77.339996,76.129997,76.510002,65.603333,8053900
2017-04-21,73.970001,75.160004,73.150002,74.839996,64.171394,14539700
2017-04-24,75.000000,75.099998,73.940002,74.099998,63.536880,8461800
2017-04-25,74.220001,74.330002,73.769997,74.089996,63.528305,9066400
2017-04-26,73.750000,74.910004,73.730003,74.110001,63.545475,6064800
2017-04-27,73.849998,73.930000,72.099998,72.839996,62.456486,10844900
2017-04-28,73.400002,73.459999,72.470001,72.589996,62.242130,7214400
2017-05-01,72.699997,73.089996,72.139999,72.300003,61.993481,6909400
2017-05-02,72.339996,72.400002,70.970001,71.449997,61.264648,9142000
2017-05-03,71.410004,71.949997,70.970001,71.529999,61.333252,7843600
2017-05-04,71.160004,71.250000,70.220001,70.940002,60.827354,12175200
2017-05-05,71.040001,72.199997,70.900002,71.970001,61.710526,11115400
2017-05-08,72.290001,72.959999,72.029999,72.220001,61.924896,8160500
2017-05-09,72.339996,72.599998,71.889999,72.279999,61.976334,6631900
2017-05-10,72.839996,73.199997,72.349998,72.669998,62.310738,7021200
2017-05-11,73.040001,73.080002,71.650002,71.779999,61.547615,7380200
2017-05-12,71.739998,71.809998,70.779999,71.019997,60.895939,7308500
2017-05-15,72.480003,72.690002,71.940002,72.000000,61.736244,8573000
2017-05-16,72.300003,72.410004,70.889999,71.370003,61.196053,7029200
2017-05-17,71.370003,71.639999,70.800003,70.989998,60.870220,6347700
2017-05-18,70.660004,71.919998,70.660004,71.430000,61.247498,6073400
2017-05-19,71.769997,72.309998,71.559998,71.750000,61.521893,7681800
2017-05-22,72.260002,72.379997,71.370003,71.889999,61.641930,6209800
2017-05-23,72.169998,72.309998,71.519997,72.089996,61.813412,4969900
2017-05-24,72.129997,72.279999,71.070000,71.360001,61.187481,5257900
2017-05-25,71.269997,71.690002,68.940002,69.389999,59.498314,14649400
2017-05-26,69.500000,70.349998,69.000000,70.089996,60.098511,8960700
2017-05-30,69.220001,69.489998,68.650002,68.739998,59.364452,7263500
2017-05-31,68.309998,69.930000,68.230003,69.589996,60.098507,8944200
2017-06-01,69.669998,70.190002,69.220001,69.779999,60.262604,5874800
2017-06-02,68.879997,69.120003,68.029999,68.959999,59.554447,8646500
2017-06-05,68.790001,69.500000,68.629997,69.269997,59.822170,4670800
2017-06-06,69.139999,70.190002,68.709999,69.970001,60.426701,6588600
2017-06-07,69.550003,69.860001,67.919998,68.669998,59.304001,10227700
2017-06-08,68.669998,69.110001,68.230003,68.309998,58.993099,7739800
2017-06-09,68.349998,70.389999,68.320000,69.680000,60.176254,8141100
2017-06-12,70.250000,70.690002,69.070000,69.309998,59.856701,7999200
2017-06-13,69.309998,69.699997,68.839996,69.349998,59.891243,7882700
2017-06-14,69.059998,69.089996,67.339996,68.180000,58.880829,10261300
2017-06-15,67.959999,68.080002,67.000000,67.330002,58.146770,9465900
2017-06-16,67.599998,68.580002,67.050003,68.580002,59.226273,10179200
2017-06-19,68.529999,68.779999,67.900002,68.099998,58.811745,5037600
2017-06-20,67.050003,67.050003,66.040001,66.750000,57.645874,9580000
2017-06-21,66.480003,66.489998,65.260002,65.470001,56.540455,11374200
2017-06-22,65.500000,66.430000,65.150002,65.370003,56.454090,8088000
2017-06-23,65.330002,66.160004,65.150002,65.930000,56.937710,7402500
2017-06-26,66.110001,66.400002,65.529999,65.889999,56.903160,8042700
2017-06-27,65.650002,66.040001,65.129997,65.360001,56.445461,6498400
2017-06-28,65.440002,66.040001,65.099998,65.250000,56.350460,6243500
2017-06-29,65.599998,66.300003,65.300003,65.379997,56.462730,7194800
2017-06-30,65.849998,66.110001,65.379997,65.839996,56.859993,7981900
2017-07-03,66.120003,67.400002,65.900002,66.970001,57.835869,5201400
2017-07-05,67.260002,67.260002,65.339996,65.739998,56.773624,8872900
2017-07-06,66.160004,66.500000,65.019997,65.129997,56.246819,6503800
2017-07-07,64.989998,65.180000,64.150002,65.080002,56.203648,6743400
2017-07-10,64.820000,65.690002,64.779999,65.349998,56.436813,5873600
2017-07-11,65.349998,66.239998,65.070000,65.790001,56.816811,5534000
2017-07-12,66.519997,66.599998,65.339996,65.580002,56.635445,6497600
2017-07-13,65.470001,66.540001,65.440002,66.489998,57.421333,6252300
2017-07-14,66.500000,67.089996,66.370003,66.849998,57.732231,5340600
2017-07-17,66.750000,67.540001,66.650002,66.830002,57.714966,6438500
2017-07-18,67.309998,67.320000,65.980003,66.180000,57.153618,5359800
2017-07-19,66.129997,67.639999,66.099998,67.440002,58.241764,6642300
2017-07-20,67.769997,67.900002,66.760002,67.019997,57.879040,7458200
2017-07-21,67.800003,68.959999,66.199997,66.529999,57.455875,10910300
2017-07-24,66.680000,66.839996,65.849998,66.419998,57.360882,6211000
2017-07-25,67.000000,67.550003,66.930000,67.010002,57.870411,6947200
2017-07-26,67.480003,68.160004,66.720001,66.989998,57.853127,8350800
2017-07-27,66.959999,67.800003,66.389999,67.779999,58.535389,6968600
2017-07-28,67.540001,69.040001,67.500000,68.459999,59.122654,10545600
2017-07-31,68.440002,68.790001,67.690002,68.599998,59.243546,10621100
2017-08-01,68.500000,69.010002,68.050003,69.010002,59.597641,10295700
2017-08-02,68.879997,69.370003,68.419998,69.129997,59.701260,7973400
2017-08-03,68.959999,69.250000,67.750000,68.220001,58.915371,9869700
2017-08-04,68.150002,68.389999,67.459999,67.540001,58.328121,5411600
2017-08-07,67.250000,67.500000,66.529999,66.550003,57.473156,5756600
2017-08-08,66.250000,66.629997,65.260002,65.489998,56.557724,8700100
2017-08-09,65.730003,65.900002,65.070000,65.489998,56.557724,6274900
2017-08-10,65.550003,65.779999,64.190002,64.400002,55.616394,8060500
2017-08-11,64.099998,64.669998,63.740002,63.830002,55.124138,4627500
2017-08-14,64.000000,64.279999,63.669998,63.950001,55.227772,4961000
2017-08-15,63.939999,63.939999,63.029999,63.439999,54.787327,6850800
2017-08-16,63.639999,63.950001,63.230000,63.709999,55.020500,6329600
2017-08-17,63.459999,63.799999,62.950001,63.029999,54.433254,5292100
2017-08-18,63.070000,63.810001,62.930000,63.320000,54.683701,9096300
2017-08-21,63.110001,63.410000,62.990002,63.000000,54.407341,4498200
2017-08-22,63.160000,63.639999,63.110001,63.349998,54.709606,4710200
2017-08-23,63.099998,63.500000,62.869999,63.189999,54.571423,4433400
2017-08-24,63.099998,63.240002,62.560001,62.880001,54.303715,5674100
2017-08-25,63.110001,64.129997,62.990002,63.880001,55.167309,5712600
2017-08-28,63.840000,64.080002,63.000000,63.450001,54.795967,4505600
2017-08-29,63.259998,63.619999,62.810001,63.500000,54.839146,4076300
2017-08-30,63.400002,63.759998,63.070000,63.389999,54.744148,4629100
2017-08-31,63.599998,63.779999,63.160000,63.509998,54.847782,5833500
2017-09-01,63.200001,63.919998,62.970001,63.349998,55.143734,4907400
2017-09-05,63.480000,65.250000,63.349998,65.099998,56.667038,7517600
2017-09-06,65.290001,66.239998,65.279999,65.720001,57.206722,6806200
2017-09-07,65.720001,66.129997,65.360001,65.870003,57.337296,4236400
2017-09-08,65.720001,65.760002,64.540001,64.860001,56.458134,5487000
2017-09-11,65.190002,65.889999,64.980003,65.769997,57.250252,5617100
2017-09-12,65.760002,66.620003,65.339996,66.430000,57.824757,5308600
2017-09-13,66.519997,67.470001,66.430000,66.919998,58.251282,5728200
2017-09-14,67.419998,67.940002,67.169998,67.699997,58.930241,5954100
2017-09-15,67.690002,67.900002,66.750000,67.239998,58.529835,11428400
2017-09-18,67.080002,68.000000,67.000000,67.870003,59.078220,6688900
2017-09-19,68.000000,68.260002,67.470001,67.889999,59.095627,6817200
2017-09-20,68.139999,68.160004,67.470001,67.620003,58.860607,6766000
2017-09-21,67.529999,68.500000,67.010002,68.089996,59.269722,8315100
2017-09-22,67.730003,68.940002,67.730003,68.800003,59.887756,6797600
2017-09-25,69.099998,70.010002,69.080002,69.650002,60.627647,6914300
2017-09-26,69.269997,69.559998,68.540001,68.820000,59.905155,6393400
2017-09-27,68.940002,69.190002,68.290001,69.080002,60.131474,6043100
2017-09-28,69.330002,69.660004,68.550003,69.160004,60.201118,6464300
2017-09-29,69.029999,69.769997,68.260002,69.760002,60.723392,6559100
2017-10-02,68.730003,69.320000,68.540001,69.320000,60.340393,7254800
2017-10-03,69.260002,69.570000,68.849998,69.059998,60.114059,6124500
2017-10-04,69.120003,69.330002,68.669998,68.820000,59.905155,6319700
2017-10-05,69.150002,69.180000,68.570000,68.870003,59.948685,6293100
2017-10-06,68.720001,68.720001,67.870003,68.339996,59.487339,5717400
2017-10-09,68.360001,68.800003,68.239998,68.330002,59.478642,3587100
2017-10-10,68.760002,69.029999,68.269997,68.330002,59.478642,3824700
2017-10-11,67.320000,67.800003,66.839996,67.739998,58.965065,8060500
2017-10-12,67.220001,67.419998,66.790001,67.290001,58.573360,6225800
2017-10-13,67.629997,68.080002,67.129997,67.169998,58.468903,4248700
2017-10-16,67.559998,67.830002,66.779999,66.800003,58.146828,4846100
2017-10-17,66.879997,67.190002,66.260002,66.500000,57.885685,6621400
2017-10-18,66.459999,66.650002,65.680000,65.910004,57.372124,5936500
2017-10-19,65.360001,65.709999,64.470001,64.500000,56.144760,13577600
2017-10-20,63.570000,63.950001,61.400002,63.150002,54.969646,19259600
2017-10-23,63.150002,63.480000,61.810001,61.910000,53.890278,14054100
2017-10-24,62.529999,62.840000,61.919998,62.439999,54.351620,9639500
2017-10-25,62.500000,63.619999,62.400002,63.439999,55.222088,10748200
2017-10-26,63.450001,63.810001,63.060001,63.369999,55.161144,8668300
2017-10-27,63.110001,63.869999,62.880001,63.549999,55.317825,12972700
2017-10-30,63.750000,64.500000,63.529999,64.110001,55.805283,6632800
2017-10-31,63.990002,64.739998,63.930000,64.000000,55.709549,8519500
2017-11-01,64.620003,64.959999,63.990002,64.279999,55.953270,11329300
2017-11-02,64.339996,64.339996,63.099998,63.250000,55.056690,8984100
2017-11-03,63.139999,63.730000,62.919998,63.580002,55.343941,10035100
2017-11-06,64.099998,67.419998,63.930000,67.080002,58.390549,14246300
2017-11-07,67.570000,67.680000,66.260002,66.430000,57.824757,7147400
2017-11-08,66.650002,67.580002,66.080002,67.059998,58.373154,8008300
2017-11-09,66.849998,67.099998,66.500000,66.889999,58.225178,6163400
2017-11-10,66.589996,66.620003,65.180000,65.739998,57.224140,6577000
2017-11-13,65.250000,65.540001,64.860001,65.040001,56.614819,5506300
2017-11-14,64.639999,64.639999,62.730000,62.779999,54.647572,10606800
2017-11-15,62.150002,62.430000,61.110001,61.549999,53.576900,11273200
2017-11-16,61.599998,61.650002,61.020000,61.310001,53.367996,7791600
2017-11-17,61.360001,62.330002,61.259998,61.959999,53.933792,8088700
2017-11-20,61.709999,62.099998,61.220001,61.720001,53.724888,7103500
2017-11-21,61.970001,62.150002,61.439999,61.880001,53.864159,8491100
2017-11-22,62.439999,62.599998,61.840000,62.139999,54.090485,7610300
2017-11-24,62.400002,62.450001,61.849998,61.930000,53.907681,2967500
2017-11-27,61.730000,61.919998,61.049999,61.360001,53.411514,6741600
2017-11-28,61.240002,62.470001,61.209999,62.290001,54.221054,8737700
2017-11-29,62.400002,63.299999,61.930000,62.150002,54.099186,8805900
2017-11-30,62.570000,63.650002,62.500000,62.849998,54.708511,11308900
2017-12-01,63.230000,65.129997,63.020000,64.730003,56.344967,11964000
2017-12-04,64.790001,65.989998,64.480003,64.599998,56.231819,9505000
2017-12-05,64.129997,65.000000,63.439999,63.450001,55.661606,8212800
2017-12-06,63.279999,63.279999,61.779999,62.070000,54.450996,9299300
2017-12-07,62.060001,62.520000,61.959999,62.070000,54.450996,7862500
2017-12-08,62.380001,63.540001,62.099998,63.540001,55.740555,11030100
2017-12-11,63.380001,64.940002,63.009998,64.559998,56.635345,11702900
2017-12-12,64.410004,65.000000,64.099998,64.180000,56.301994,6487800
2017-12-13,64.120003,64.529999,63.279999,63.299999,55.530014,7485600
2017-12-14,62.950001,63.349998,62.360001,62.369999,54.714172,8550100
2017-12-15,62.720001,62.950001,62.009998,62.090000,54.468544,15834700
2017-12-18,62.290001,64.040001,62.250000,63.599998,55.793194,10716600
2017-12-19,63.790001,64.980003,63.580002,64.389999,56.486221,8949500
2017-12-20,64.440002,65.519997,64.250000,65.279999,57.266968,9227500
2017-12-21,65.480003,68.320000,65.250000,67.860001,59.530273,15943700
2017-12-22,67.660004,68.330002,67.160004,67.440002,59.161819,6695900
2017-12-26,67.500000,68.080002,67.419998,67.610001,59.310974,5028200
2017-12-27,67.760002,68.400002,67.610001,67.919998,59.582920,7107900
2017-12-28,67.949997,68.220001,67.290001,67.459999,59.179379,4386800
2017-12-29,67.459999,67.720001,66.800003,67.389999,59.117977,5918800
