Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,71.849998,72.279999,70.580002,71.320000,67.714104,827400
2016-01-05,71.349998,72.150002,71.080002,72.059998,68.416679,999300
2016-01-06,70.989998,71.730003,70.480003,70.919998,67.334312,595300
2016-01-07,69.870003,69.930000,68.419998,68.919998,65.435432,843300
2016-01-08,68.980003,69.510002,68.050003,68.190002,64.742363,810800
2016-01-11,68.870003,69.419998,66.970001,67.349998,63.944828,1358200
2016-01-12,69.089996,70.410004,67.360001,67.709999,64.286606,1896300
2016-01-13,67.900002,70.489998,65.410004,65.730003,62.406712,1430600
2016-01-14,66.250000,66.750000,64.599998,65.559998,62.245312,2220000
2016-01-15,64.019997,65.519997,63.580002,65.190002,61.894028,2041900
2016-01-19,66.029999,66.260002,64.540001,65.269997,61.969982,1224100
2016-01-20,64.370003,66.220001,63.990002,65.720001,62.397224,2022100
2016-01-21,67.989998,68.629997,66.010002,66.989998,63.603016,2649300
2016-01-22,67.680000,68.959999,67.470001,68.220001,64.770821,1689100
2016-01-25,68.690002,69.870003,68.019997,68.830002,65.349991,1778600
2016-01-26,68.900002,71.849998,68.900002,71.389999,67.780571,1655900
2016-01-27,71.480003,72.290001,69.580002,69.970001,66.432350,1287700
2016-01-28,70.389999,70.940002,69.190002,70.250000,66.698189,934600
2016-01-29,70.250000,72.730003,70.250000,72.699997,69.024315,1539300
2016-02-01,72.050003,73.440002,71.980003,73.300003,69.593994,1037400
2016-02-02,73.160004,73.760002,71.389999,71.660004,68.036903,1099900
2016-02-03,72.029999,72.620003,71.070000,72.300003,68.644569,844500
2016-02-04,72.269997,75.180000,72.269997,75.019997,71.227013,1413500
2016-02-05,74.639999,75.080002,74.010002,74.760002,70.980164,983000
2016-02-08,74.370003,75.339996,73.050003,75.199997,71.397926,1149000
2016-02-09,74.529999,76.070000,74.500000,75.120003,71.321968,1015600
2016-02-10,75.389999,76.410004,73.129997,73.290001,69.788879,1215600
2016-02-11,72.669998,73.459999,71.540001,72.970001,69.484177,1051000
2016-02-12,73.839996,74.680000,73.769997,74.430000,70.874435,1047600
2016-02-16,75.040001,75.989998,73.889999,75.550003,71.940918,785200
2016-02-17,75.870003,77.540001,75.639999,77.089996,73.407333,1059500
2016-02-18,77.089996,77.610001,76.599998,77.360001,73.664467,1529900
2016-02-19,76.830002,77.459999,75.580002,76.760002,73.093132,1268600
2016-02-22,77.790001,78.809998,77.010002,77.330002,73.635880,766400
2016-02-23,77.269997,77.510002,76.000000,76.139999,72.502731,682400
2016-02-24,75.699997,76.089996,74.459999,75.800003,72.178978,748300
2016-02-25,75.980003,77.180000,75.639999,77.150002,73.464485,648300
2016-02-26,77.500000,78.570000,77.389999,78.050003,74.321495,678100
2016-02-29,78.059998,78.080002,76.290001,76.290001,72.645569,913400
2016-03-01,76.629997,78.070000,76.540001,77.690002,73.978683,837100
2016-03-02,77.720001,78.099998,77.000000,77.320000,73.626381,627100
2016-03-03,77.419998,78.720001,77.419998,78.519997,74.769043,658200
2016-03-04,78.650002,80.120003,77.709999,79.389999,75.597488,673300
2016-03-07,78.739998,80.000000,78.550003,79.949997,76.130722,1101000
2016-03-08,79.379997,79.529999,78.089996,78.290001,74.550011,804100
2016-03-09,78.620003,79.809998,78.160004,79.760002,75.949821,751700
2016-03-10,80.190002,81.260002,79.830002,80.970001,77.101997,1286300
2016-03-11,81.339996,82.449997,80.070000,82.360001,78.425591,1437800
2016-03-14,81.889999,82.720001,81.440002,82.129997,78.206573,1211100
2016-03-15,81.779999,81.849998,81.120003,81.730003,77.825699,715500
2016-03-16,81.320000,82.809998,81.320000,82.419998,78.482735,592700
2016-03-17,82.480003,84.610001,82.150002,84.459999,80.425293,944900
2016-03-18,84.660004,86.879997,83.589996,86.709999,82.567810,1833500
2016-03-21,86.190002,86.940002,85.790001,86.370003,82.244041,1031200
2016-03-22,86.010002,86.889999,85.599998,85.720001,81.625092,519800
2016-03-23,85.559998,86.410004,84.889999,86.029999,81.920280,660300
2016-03-24,85.500000,86.160004,85.269997,86.010002,81.901245,541200
2016-03-28,86.019997,86.059998,83.629997,84.150002,80.130096,921500
2016-03-29,82.129997,84.500000,81.449997,84.449997,80.415764,1148500
2016-03-30,84.650002,84.790001,83.750000,84.139999,80.120575,593100
2016-03-31,84.330002,84.930000,83.480003,84.239998,80.215790,588500
2016-04-01,83.639999,84.540001,82.910004,84.489998,80.453850,746200
2016-04-04,84.830002,85.260002,84.169998,84.300003,80.272934,414400
2016-04-05,83.870003,84.199997,81.000000,82.940002,78.977905,687900
2016-04-06,82.849998,83.410004,81.430000,83.190002,79.215935,590000
2016-04-07,82.790001,83.669998,81.790001,82.709999,78.758896,795800
2016-04-08,83.360001,84.510002,82.760002,82.970001,79.006462,518000
2016-04-11,83.620003,84.400002,82.750000,83.190002,79.215935,888700
2016-04-12,83.559998,84.500000,82.900002,84.239998,80.215790,565400
2016-04-13,84.690002,86.849998,84.690002,86.379997,82.253571,988200
2016-04-14,86.379997,86.629997,85.430000,85.620003,81.529869,492400
2016-04-15,85.339996,86.650002,84.230003,85.430000,81.348946,1024000
2016-04-18,84.120003,87.830002,82.550003,87.250000,83.082008,1867100
2016-04-19,88.139999,89.430000,87.750000,88.459999,84.234207,1222900
2016-04-20,88.500000,89.160004,88.080002,88.949997,84.700783,866400
2016-04-21,88.669998,88.669998,85.750000,85.919998,81.815529,1366300
