Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,248.449997,250.960007,243.710007,246.110001,246.110001,1195000
2016-01-05,246.860001,249.490005,245.250000,247.960007,247.960007,823300
2016-01-06,243.630005,244.539993,238.570007,241.070007,241.070007,973200
2016-01-07,237.100006,244.300003,236.000000,240.169998,240.169998,1053400
2016-01-08,239.750000,241.500000,234.000000,234.660004,234.660004,880000
2016-01-11,235.770004,239.710007,234.509995,237.940002,237.940002,824100
2016-01-12,237.940002,243.869995,236.089996,243.130005,243.130005,788600
2016-01-13,244.619995,244.750000,235.139999,235.679993,235.679993,840900
2016-01-14,235.490005,238.339996,233.289993,235.990005,235.990005,760600
2016-01-15,229.500000,235.910004,225.119995,232.160004,232.160004,952000
2016-01-19,235.910004,236.899994,232.309998,235.690002,235.690002,957800
2016-01-20,232.330002,239.899994,228.009995,236.630005,236.630005,1364600
2016-01-21,236.429993,239.470001,233.479996,236.710007,236.710007,950500
2016-01-22,239.550003,240.539993,236.899994,239.440002,239.440002,589400
2016-01-25,243.679993,247.000000,240.389999,243.889999,243.889999,1393000
2016-01-26,244.750000,250.110001,244.639999,249.850006,249.850006,941200
2016-01-27,250.250000,251.860001,244.649994,246.419998,246.419998,885200
2016-01-28,248.070007,257.750000,246.389999,256.339996,256.339996,1655300
2016-01-29,257.589996,261.269989,255.399994,260.899994,260.899994,1433100
2016-02-01,260.320007,266.190002,258.429993,265.250000,265.250000,1143800
2016-02-02,263.600006,266.230011,254.770004,259.489990,259.489990,1160800
2016-02-03,261.269989,261.510010,250.500000,253.619995,253.619995,946100
2016-02-04,253.240005,253.600006,247.050003,250.880005,250.880005,1002300
2016-02-05,250.880005,251.440002,241.050003,242.070007,242.070007,1381100
2016-02-08,238.910004,239.369995,226.509995,233.529999,233.529999,1919700
2016-02-09,231.899994,240.000000,230.169998,236.289993,236.289993,1574500
2016-02-10,240.009995,242.929993,235.860001,236.699997,236.699997,1788200
2016-02-11,242.000000,253.490005,238.479996,249.529999,249.529999,2630300
2016-02-12,254.470001,255.960007,248.300003,253.020004,253.020004,1391600
2016-02-16,255.139999,259.500000,253.029999,255.759995,255.759995,1830100
2016-02-17,257.910004,260.029999,251.740005,254.619995,254.619995,1148800
2016-02-18,254.270004,255.720001,251.509995,253.410004,253.410004,736500
2016-02-19,252.820007,259.549988,249.039993,257.839996,257.839996,882300
2016-02-22,259.260010,261.739990,257.679993,259.540009,259.540009,609900
2016-02-23,258.760010,260.750000,255.830002,258.779999,258.779999,881400
2016-02-24,256.329987,264.100006,255.000000,263.769989,263.769989,807800
2016-02-25,264.769989,267.779999,262.899994,267.269989,267.269989,774000
2016-02-26,268.869995,269.000000,261.540009,262.929993,262.929993,798700
2016-02-29,262.059998,264.779999,259.820007,260.320007,260.320007,837300
